db00396,drug-disease,dis:angioedema,0
db00396,drug-disease,dis:anorexia,0
db00396,drug-disease,"dis:arrhythmias, cardiac",1
db00396,drug-disease,dis:brain injuries,1
db00396,drug-disease,dis:breast neoplasms,1
db00396,drug-disease,dis:cardiovascular diseases,0
db00396,drug-disease,dis:catalepsy,1
db00396,drug-disease,dis:central nervous system diseases,1
db00396,drug-disease,dis:cerebral hemorrhage,0
db00396,drug-disease,dis:cerebral infarction,0
db00396,drug-disease,dis:cerebrovascular disorders,0
db00396,drug-disease,dis:cholelithiasis,0
db00396,drug-disease,dis:cholestasis,0
db00396,drug-disease,dis:dementia,0
db00396,drug-disease,dis:demyelinating diseases,1
db00396,drug-disease,dis:diabetic neuropathies,1
db00396,drug-disease,"dis:disease models, animal",0
db00396,drug-disease,dis:disseminated intravascular coagulation,0
db00396,drug-disease,dis:dizziness,0
db00396,drug-disease,dis:drug hypersensitivity,0
db00396,drug-disease,"dis:dyskinesia, drug-induced",1
db00396,drug-disease,"dis:encephalomyelitis, autoimmune, experimental",1
db00396,drug-disease,dis:endometriosis,1
db00396,drug-disease,"dis:epilepsy, absence",0
db00396,drug-disease,dis:fetal death,0
db00396,drug-disease,"dis:heart defects, congenital",0
db00396,drug-disease,"dis:heart septal defects, ventricular",0
db00396,drug-disease,dis:hiccup,0
db00396,drug-disease,dis:hypercholesterolemia,0
db00396,drug-disease,dis:hyperprolactinemia,0
db00396,drug-disease,dis:hypertension,1
db00396,drug-disease,dis:hypertrophy,0
db00396,drug-disease,"dis:infertility, female",1
db00396,drug-disease,dis:inflammation,1
db00396,drug-disease,dis:kidney diseases,0
db00396,drug-disease,"dis:obstetric labor, premature",1
db00396,drug-disease,"dis:liver cirrhosis, biliary",0
db00396,drug-disease,"dis:liver cirrhosis, experimental",0
db00396,drug-disease,"dis:mammary neoplasms, experimental",1
db00396,drug-disease,dis:myositis,0
db00396,drug-disease,dis:nerve degeneration,1
db00396,drug-disease,dis:nervous system diseases,1
db00396,drug-disease,dis:ovarian neoplasms,1
db00396,drug-disease,dis:pain,1
db00396,drug-disease,dis:peripheral nervous system diseases,1
db00396,drug-disease,dis:pregnancy complications,0
db00396,drug-disease,dis:seizures,1
db00396,drug-disease,dis:spinal cord injuries,1
db00396,drug-disease,dis:status epilepticus,1
db00396,drug-disease,dis:substance withdrawal syndrome,0
db00396,drug-disease,dis:thrombosis,0
db00396,drug-disease,dis:endometrial neoplasms,1
db00396,drug-disease,dis:glucose intolerance,0
db00396,drug-disease,dis:hot flashes,1
db00396,drug-disease,dis:cocaine-related disorders,1
db00396,drug-disease,"dis:infarction, middle cerebral artery",1
db00396,drug-disease,dis:venous thrombosis,0
db00396,drug-disease,dis:neurotoxicity syndromes,1
db00396,drug-disease,dis:stroke,1
db00396,drug-disease,dis:embryo loss,1
db00396,drug-disease,dis:mitochondrial diseases,1
db00396,drug-disease,dis:premature birth,1
db00396,drug-disease,dis:venous thromboembolism,0
db00396,drug-disease,dis:chemical and drug induced liver injury,0
db01069,drug-disease,dis:acidosis,0
db01069,drug-disease,dis:apnea,0
db01069,drug-disease,dis:bradycardia,0
db01069,drug-disease,dis:catalepsy,1
db01069,drug-disease,dis:delirium,0
db01069,drug-disease,"dis:dyskinesia, drug-induced",1
db01069,drug-disease,dis:dystonia,1
db01069,drug-disease,dis:edema,1
db01069,drug-disease,dis:fever,0
db01069,drug-disease,dis:hallucinations,0
db01069,drug-disease,dis:headache,1
db01069,drug-disease,dis:heart arrest,0
db01069,drug-disease,dis:hepatomegaly,0
db01069,drug-disease,dis:hyperalgesia,1
db01069,drug-disease,dis:hyperkalemia,0
db01069,drug-disease,dis:hyperkinesis,1
db01069,drug-disease,dis:hypersensitivity,1
db01069,drug-disease,dis:disorders of excessive somnolence,0
db01069,drug-disease,dis:hypertrophy,0
db01069,drug-disease,dis:hypocalcemia,0
db01069,drug-disease,dis:leukocytosis,0
db01069,drug-disease,dis:muscle hypertonia,0
db01069,drug-disease,dis:myoclonus,0
db01069,drug-disease,dis:myoglobinuria,0
db01069,drug-disease,"dis:nephritis, interstitial",0
db01069,drug-disease,dis:neuroleptic malignant syndrome,0
db01069,drug-disease,dis:paresis,0
db01069,drug-disease,dis:pharyngitis,1
db01069,drug-disease,dis:postoperative complications,0
db01069,drug-disease,"dis:psychoses, substance-induced",0
db01069,drug-disease,dis:respiratory insufficiency,0
db01069,drug-disease,dis:seizures,1
db01069,drug-disease,dis:substance withdrawal syndrome,1
db01069,drug-disease,"dis:tachycardia, sinus",0
db01069,drug-disease,dis:weight loss,0
db01069,drug-disease,dis:torsades de pointes,0
db01069,drug-disease,"dis:tachycardia, ventricular",0
db01069,drug-disease,dis:postoperative nausea and vomiting,1
db01069,drug-disease,dis:dystonic disorders,0
db01069,drug-disease,dis:azotemia,0
db01069,drug-disease,dis:stupor,0
db01069,drug-disease,dis:acute kidney injury,0
db01182,drug-disease,dis:hypoxia,0
db01182,drug-disease,"dis:arrhythmias, cardiac",1
db01182,drug-disease,dis:ataxia,0
db01182,drug-disease,dis:atrial fibrillation,1
db01182,drug-disease,dis:atrial flutter,1
db01182,drug-disease,dis:bradycardia,0
db01182,drug-disease,dis:bundle-branch block,0
db01182,drug-disease,dis:cholestasis,0
db01182,drug-disease,dis:consciousness disorders,0
db01182,drug-disease,dis:delirium,0
db01182,drug-disease,dis:dizziness,0
db01182,drug-disease,"dis:epilepsies, myoclonic",0
db01182,drug-disease,dis:heart arrest,0
db01182,drug-disease,dis:heart block,0
db01182,drug-disease,dis:heart failure,0
db01182,drug-disease,dis:hemolysis,0
db01182,drug-disease,dis:hepatitis,0
db01182,drug-disease,dis:hypotension,0
db01182,drug-disease,dis:long qt syndrome,0
db01182,drug-disease,dis:myasthenia gravis,0
db01182,drug-disease,dis:myoclonus,0
db01182,drug-disease,dis:peripheral nervous system diseases,0
db01182,drug-disease,"dis:psychoses, substance-induced",0
db01182,drug-disease,dis:pulmonary edema,0
db01182,drug-disease,dis:sick sinus syndrome,0
db01182,drug-disease,dis:tachycardia,1
db01182,drug-disease,"dis:tachycardia, paroxysmal",1
db01182,drug-disease,"dis:tachycardia, supraventricular",1
db01182,drug-disease,dis:ventricular fibrillation,0
db01182,drug-disease,dis:torsades de pointes,0
db01182,drug-disease,"dis:tachycardia, ventricular",0
db01182,drug-disease,"dis:ventricular dysfunction, left",0
db01182,drug-disease,dis:ventricular dysfunction,0
db01182,drug-disease,dis:ventricular premature complexes,1
db01182,drug-disease,dis:chemical and drug induced liver injury,0
db00571,drug-disease,dis:amnesia,0
db00571,drug-disease,dis:angina pectoris,1
db00571,drug-disease,dis:angioedema,0
db00571,drug-disease,dis:anorexia,0
db00571,drug-disease,dis:apnea,1
db00571,drug-disease,"dis:arrhythmias, cardiac",1
db00571,drug-disease,dis:ascites,1
db00571,drug-disease,dis:asthma,1
db00571,drug-disease,dis:ataxia,0
db00571,drug-disease,dis:atrial fibrillation,1
db00571,drug-disease,dis:atrial flutter,1
db00571,drug-disease,dis:autonomic nervous system diseases,1
db00571,drug-disease,dis:basal ganglia diseases,1
db00571,drug-disease,dis:bradycardia,1
db00571,drug-disease,dis:bronchial spasm,0
db00571,drug-disease,"dis:cardiac output, low",0
db00571,drug-disease,"dis:cardiomyopathy, hypertrophic",1
db00571,drug-disease,dis:catalepsy,1
db00571,drug-disease,dis:cerebellar ataxia,1
db00571,drug-disease,dis:chest pain,0
db00571,drug-disease,dis:coma,0
db00571,drug-disease,dis:confusion,0
db00571,drug-disease,dis:constipation,0
db00571,drug-disease,dis:coronary artery disease,1
db00571,drug-disease,dis:coronary disease,1
db00571,drug-disease,dis:coronary vasospasm,0
db00571,drug-disease,dis:deafness,0
db00571,drug-disease,dis:delirium,0
db00571,drug-disease,dis:drug eruptions,0
db00571,drug-disease,dis:diplopia,0
db00571,drug-disease,dis:dizziness,0
db00571,drug-disease,dis:drug hypersensitivity,0
db00571,drug-disease,"dis:dyskinesia, drug-induced",1
db00571,drug-disease,dis:dyspepsia,0
db00571,drug-disease,dis:dyspnea,0
db00571,drug-disease,dis:dystonia,0
db00571,drug-disease,dis:exanthema,0
db00571,drug-disease,dis:fatigue,0
db00571,drug-disease,dis:gastrointestinal diseases,0
db00571,drug-disease,dis:growth disorders,0
db00571,drug-disease,dis:hallucinations,0
db00571,drug-disease,"dis:hearing loss, sensorineural",1
db00571,drug-disease,dis:heart arrest,0
db00571,drug-disease,dis:heart block,1
db00571,drug-disease,dis:heart diseases,0
db00571,drug-disease,dis:cardiomegaly,1
db00571,drug-disease,dis:heart failure,1
db00571,drug-disease,dis:hemorrhage,1
db00571,drug-disease,dis:gastrointestinal hemorrhage,1
db00571,drug-disease,dis:hepatic encephalopathy,0
db00571,drug-disease,dis:hepatomegaly,1
db00571,drug-disease,dis:hypercalcemia,1
db00571,drug-disease,dis:hyperemia,1
db00571,drug-disease,dis:hyperglycemia,1
db00571,drug-disease,dis:hyperkalemia,0
db00571,drug-disease,dis:hyperkinesis,1
db00571,drug-disease,dis:disorders of excessive somnolence,0
db00571,drug-disease,dis:hypertension,1
db00571,drug-disease,"dis:hypertension, malignant",1
db00571,drug-disease,"dis:hypertension, portal",1
db00571,drug-disease,"dis:hypertension, pulmonary",1
db00571,drug-disease,dis:hyperthyroidism,1
db00571,drug-disease,dis:hypertrophy,0
db00571,drug-disease,dis:hypoglycemia,0
db00571,drug-disease,dis:hypokalemia,1
db00571,drug-disease,dis:hyponatremia,0
db00571,drug-disease,dis:hypotension,1
db00571,drug-disease,"dis:hypotension, orthostatic",0
db00571,drug-disease,dis:erectile dysfunction,0
db00571,drug-disease,"dis:infant, newborn, diseases",1
db00571,drug-disease,dis:sleep initiation and maintenance disorders,0
db00571,drug-disease,dis:ischemia,0
db00571,drug-disease,dis:lipidoses,0
db00571,drug-disease,dis:liver cirrhosis,1
db00571,drug-disease,dis:liver diseases,1
db00571,drug-disease,dis:liver neoplasms,1
db00571,drug-disease,dis:long qt syndrome,1
db00571,drug-disease,dis:memory disorders,0
db00571,drug-disease,dis:migraine disorders,1
db00571,drug-disease,dis:movement disorders,1
db00571,drug-disease,dis:muscle rigidity,1
db00571,drug-disease,dis:muscular diseases,0
db00571,drug-disease,dis:cardiomyopathies,1
db00571,drug-disease,dis:myocardial infarction,1
db00571,drug-disease,dis:myoclonus,1
db00571,drug-disease,dis:necrosis,1
db00571,drug-disease,dis:neoplasm invasiveness,1
db00571,drug-disease,"dis:nephritis, interstitial",0
db00571,drug-disease,dis:nephrotic syndrome,0
db00571,drug-disease,dis:neuroleptic malignant syndrome,1
db00571,drug-disease,dis:osteoporosis,1
db00571,drug-disease,dis:pain,1
db00571,drug-disease,dis:pancytopenia,1
db00571,drug-disease,dis:paresthesia,0
db00571,drug-disease,dis:parkinson disease,1
db00571,drug-disease,dis:polyarteritis nodosa,1
db00571,drug-disease,dis:poisoning,0
db00571,drug-disease,dis:postoperative complications,1
db00571,drug-disease,dis:proteinuria,0
db00571,drug-disease,dis:psychomotor agitation,1
db00571,drug-disease,"dis:psychoses, substance-induced",0
db00571,drug-disease,dis:pulmonary edema,0
db00571,drug-disease,dis:raynaud disease,0
db00571,drug-disease,"dis:reflex, abnormal",1
db00571,drug-disease,dis:respiratory insufficiency,0
db00571,drug-disease,dis:restless legs syndrome,1
db00571,drug-disease,dis:seizures,1
db00571,drug-disease,"dis:sexual dysfunction, physiological",0
db00571,drug-disease,"dis:shock, cardiogenic",0
db00571,drug-disease,dis:sick sinus syndrome,0
db00571,drug-disease,"dis:signs and symptoms, digestive",0
db00571,drug-disease,dis:sinoatrial block,0
db00571,drug-disease,dis:sleep wake disorders,0
db00571,drug-disease,dis:stevens-johnson syndrome,0
db00571,drug-disease,dis:stomach ulcer,1
db00571,drug-disease,dis:substance withdrawal syndrome,1
db00571,drug-disease,dis:syncope,1
db00571,drug-disease,dis:tachycardia,1
db00571,drug-disease,"dis:tachycardia, paroxysmal",1
db00571,drug-disease,"dis:tachycardia, sinus",1
db00571,drug-disease,"dis:tachycardia, supraventricular",1
db00571,drug-disease,dis:thrombocytopenia,1
db00571,drug-disease,dis:tinnitus,0
db00571,drug-disease,dis:tremor,1
db00571,drug-disease,dis:vascular diseases,0
db00571,drug-disease,dis:ventricular fibrillation,1
db00571,drug-disease,dis:reperfusion injury,1
db00571,drug-disease,dis:myocardial reperfusion injury,1
db00571,drug-disease,dis:ocular motility disorders,0
db00571,drug-disease,dis:torsades de pointes,1
db00571,drug-disease,"dis:akathisia, drug-induced",1
db00571,drug-disease,"dis:tachycardia, ventricular",1
db00571,drug-disease,dis:myocardial ischemia,1
db00571,drug-disease,"dis:vasculitis, leukocytoclastic, cutaneous",0
db00571,drug-disease,dis:hypokinesia,0
db00571,drug-disease,"dis:ventricular dysfunction, left",1
db00571,drug-disease,dis:ventricular premature complexes,1
db00571,drug-disease,dis:muscle weakness,0
db00571,drug-disease,dis:neurobehavioral manifestations,0
db00571,drug-disease,dis:cocaine-related disorders,1
db00571,drug-disease,dis:serotonin syndrome,1
db00571,drug-disease,dis:ventricular remodeling,1
db00571,drug-disease,dis:neurotoxicity syndromes,0
db00571,drug-disease,dis:coronary stenosis,1
db00571,drug-disease,dis:atherosclerosis,0
db00571,drug-disease,dis:atrioventricular block,1
db00571,drug-disease,dis:chemical and drug induced liver injury,0
db00571,drug-disease,dis:acute kidney injury,1
db00571,drug-disease,dis:drug overdose,0
db00571,drug-disease,dis:drug-related side effects and adverse reactions,1
db00344,drug-disease,dis:catalepsy,1
db00344,drug-disease,dis:cataplexy,1
db00344,drug-disease,dis:epilepsy,0
db00344,drug-disease,"dis:hypotension, orthostatic",1
db00344,drug-disease,dis:erectile dysfunction,0
db00344,drug-disease,dis:malaria,1
db00344,drug-disease,dis:somnambulism,0
db00344,drug-disease,dis:substance withdrawal syndrome,0
db00344,drug-disease,dis:tinnitus,0
db00344,drug-disease,dis:tremor,0
db00344,drug-disease,dis:ventricular fibrillation,0
db00344,drug-disease,dis:xerostomia,0
db00344,drug-disease,"dis:tachycardia, ventricular",0
db04216,drug-disease,"dis:anemia, hemolytic",1
db04216,drug-disease,dis:autoimmune diseases,1
db04216,drug-disease,dis:urinary bladder neoplasms,1
db04216,drug-disease,dis:breast neoplasms,1
db04216,drug-disease,"dis:cardiomyopathy, hypertrophic",1
db04216,drug-disease,dis:catalepsy,1
db04216,drug-disease,"dis:cell transformation, neoplastic",1
db04216,drug-disease,"dis:ischemic attack, transient",1
db04216,drug-disease,dis:colonic neoplasms,1
db04216,drug-disease,dis:cystitis,1
db04216,drug-disease,"dis:diabetes mellitus, experimental",1
db04216,drug-disease,dis:diarrhea,1
db04216,drug-disease,"dis:dyskinesia, drug-induced",1
db04216,drug-disease,dis:edema,1
db04216,drug-disease,dis:fatty liver,1
db04216,drug-disease,dis:fibrosis,1
db04216,drug-disease,dis:flushing,1
db04216,drug-disease,dis:glioblastoma,1
db04216,drug-disease,dis:glioma,1
db04216,drug-disease,dis:cardiomegaly,1
db04216,drug-disease,dis:hemolysis,1
db04216,drug-disease,dis:hemorrhage,1
db04216,drug-disease,"dis:carcinoma, hepatocellular",1
db04216,drug-disease,dis:hepatomegaly,1
db04216,drug-disease,dis:hyperalgesia,1
db04216,drug-disease,dis:hyperglycemia,1
db04216,drug-disease,dis:hyperinsulinism,1
db04216,drug-disease,dis:hyperlipidemias,1
db04216,drug-disease,dis:hypertension,1
db04216,drug-disease,"dis:hypertension, pulmonary",1
db04216,drug-disease,dis:hypertrophy,1
db04216,drug-disease,dis:inflammation,1
db04216,drug-disease,dis:insulin resistance,1
db04216,drug-disease,dis:kidney diseases,1
db04216,drug-disease,dis:leukemia,0
db04216,drug-disease,dis:liver cirrhosis,1
db04216,drug-disease,"dis:liver cirrhosis, experimental",1
db04216,drug-disease,dis:liver diseases,1
db04216,drug-disease,dis:liver neoplasms,1
db04216,drug-disease,"dis:liver neoplasms, experimental",1
db04216,drug-disease,dis:lung neoplasms,1
db04216,drug-disease,"dis:mammary neoplasms, experimental",1
db04216,drug-disease,dis:memory disorders,1
db04216,drug-disease,dis:muscular atrophy,0
db04216,drug-disease,dis:cardiomyopathies,1
db04216,drug-disease,dis:myocardial infarction,1
db04216,drug-disease,dis:necrosis,1
db04216,drug-disease,dis:neoplasm invasiveness,1
db04216,drug-disease,dis:neoplasm metastasis,1
db04216,drug-disease,dis:neoplasms,1
db04216,drug-disease,"dis:neoplasms, experimental",1
db04216,drug-disease,dis:nerve degeneration,1
db04216,drug-disease,dis:obesity,1
db04216,drug-disease,dis:oligospermia,1
db04216,drug-disease,dis:ovarian neoplasms,1
db04216,drug-disease,dis:pancreatic neoplasms,0
db04216,drug-disease,dis:pancreatitis,1
db04216,drug-disease,dis:poisoning,1
db04216,drug-disease,dis:precancerous conditions,1
db04216,drug-disease,dis:prenatal exposure delayed effects,0
db04216,drug-disease,dis:prostatic neoplasms,1
db04216,drug-disease,dis:proteinuria,1
db04216,drug-disease,dis:pulmonary edema,1
db04216,drug-disease,dis:stomach neoplasms,1
db04216,drug-disease,dis:testicular diseases,1
db04216,drug-disease,dis:colorectal neoplasms,1
db04216,drug-disease,dis:reperfusion injury,1
db04216,drug-disease,dis:myocardial reperfusion injury,1
db04216,drug-disease,dis:weight gain,1
db04216,drug-disease,dis:weight loss,1
db04216,drug-disease,"dis:mammary neoplasms, animal",0
db04216,drug-disease,"dis:hypertrophy, left ventricular",1
db04216,drug-disease,dis:glucose intolerance,1
db04216,drug-disease,"dis:ventricular dysfunction, left",1
db04216,drug-disease,dis:neurodegenerative diseases,1
db04216,drug-disease,dis:metabolic syndrome,1
db04216,drug-disease,dis:mitochondrial diseases,1
db04216,drug-disease,dis:dyslipidemias,1
db04216,drug-disease,dis:atherosclerosis,1
db04216,drug-disease,dis:lethargy,1
db04216,drug-disease,dis:chemical and drug induced liver injury,1
db04216,drug-disease,dis:acute kidney injury,1
db04216,drug-disease,dis:drug-related side effects and adverse reactions,1
db04216,drug-disease,dis:non-alcoholic fatty liver disease,1
db04216,drug-disease,dis:cardiotoxicity,1
db01103,drug-disease,dis:agranulocytosis,0
db01103,drug-disease,"dis:anemia, aplastic",0
db01103,drug-disease,"dis:arthritis, rheumatoid",1
db01103,drug-disease,dis:coronary thrombosis,0
db01103,drug-disease,dis:cardiomegaly,0
db01103,drug-disease,dis:hepatitis,0
db01103,drug-disease,dis:hyperalgesia,1
db01103,drug-disease,"dis:liver neoplasms, experimental",0
db01103,drug-disease,"dis:lupus erythematosus, cutaneous",1
db01103,drug-disease,"dis:lupus erythematosus, systemic",1
db01103,drug-disease,dis:muscular diseases,0
db01103,drug-disease,dis:pleural effusion,1
db01103,drug-disease,dis:precancerous conditions,0
db01103,drug-disease,"dis:psychoses, substance-induced",0
db01103,drug-disease,dis:substance withdrawal syndrome,1
db01103,drug-disease,dis:chemical and drug induced liver injury,0
db00908,drug-disease,dis:agranulocytosis,0
db00908,drug-disease,"dis:anemia, aplastic",0
db00908,drug-disease,"dis:anemia, hemolytic",0
db00908,drug-disease,"dis:anemia, hemolytic, autoimmune",0
db00908,drug-disease,"dis:arrhythmias, cardiac",1
db00908,drug-disease,dis:arthritis,0
db00908,drug-disease,dis:atrial fibrillation,1
db00908,drug-disease,dis:atrial flutter,1
db00908,drug-disease,dis:autoimmune diseases,0
db00908,drug-disease,dis:bradycardia,0
db00908,drug-disease,dis:central nervous system diseases,0
db00908,drug-disease,dis:cholestasis,0
db00908,drug-disease,dis:color vision defects,0
db00908,drug-disease,dis:coronary artery disease,1
db00908,drug-disease,dis:deafness,0
db00908,drug-disease,dis:delirium,0
db00908,drug-disease,dis:dementia,0
db00908,drug-disease,dis:drug eruptions,0
db00908,drug-disease,dis:diarrhea,0
db00908,drug-disease,dis:drug hypersensitivity,0
db00908,drug-disease,dis:exanthema,0
db00908,drug-disease,dis:fever,0
db00908,drug-disease,dis:gastrointestinal diseases,0
db00908,drug-disease,dis:granuloma,0
db00908,drug-disease,dis:heart arrest,0
db00908,drug-disease,dis:heart block,0
db00908,drug-disease,dis:heart failure,1
db00908,drug-disease,dis:hematuria,0
db00908,drug-disease,dis:hepatitis,0
db00908,drug-disease,dis:hepatomegaly,0
db00908,drug-disease,dis:hypokalemia,0
db00908,drug-disease,dis:hypotension,0
db00908,drug-disease,"dis:hypotension, orthostatic",0
db00908,drug-disease,dis:kidney diseases,0
db00908,drug-disease,dis:leukopenia,0
db00908,drug-disease,dis:long qt syndrome,0
db00908,drug-disease,"dis:lupus erythematosus, systemic",0
db00908,drug-disease,dis:lymphatic diseases,0
db00908,drug-disease,dis:malaria,1
db00908,drug-disease,dis:multiple sclerosis,1
db00908,drug-disease,dis:nausea,0
db00908,drug-disease,dis:nephrotic syndrome,0
db00908,drug-disease,dis:paresis,0
db00908,drug-disease,dis:photosensitivity disorders,0
db00908,drug-disease,dis:purpura,0
db00908,drug-disease,"dis:purpura, schoenlein-henoch",0
db00908,drug-disease,dis:respiratory insufficiency,0
db00908,drug-disease,dis:sinoatrial block,0
db00908,drug-disease,dis:splenomegaly,0
db00908,drug-disease,dis:syncope,0
db00908,drug-disease,dis:tachycardia,1
db00908,drug-disease,"dis:tachycardia, supraventricular",1
db00908,drug-disease,dis:thrombocytopenia,0
db00908,drug-disease,dis:urticaria,0
db00908,drug-disease,dis:vasculitis,0
db00908,drug-disease,dis:ventricular fibrillation,1
db00908,drug-disease,dis:vision disorders,0
db00908,drug-disease,dis:churg-strauss syndrome,0
db00908,drug-disease,dis:torsades de pointes,0
db00908,drug-disease,"dis:death, sudden, cardiac",0
db00908,drug-disease,"dis:tachycardia, ventricular",1
db00908,drug-disease,"dis:vasculitis, leukocytoclastic, cutaneous",0
db00908,drug-disease,dis:ventricular dysfunction,0
db00908,drug-disease,dis:ventricular premature complexes,1
db00908,drug-disease,dis:muscle weakness,0
db00908,drug-disease,dis:neurobehavioral manifestations,1
db00908,drug-disease,dis:coronary stenosis,1
db00908,drug-disease,dis:hearing loss,0
db00908,drug-disease,"dis:sinus arrest, cardiac",0
db00908,drug-disease,dis:atrioventricular block,1
db00908,drug-disease,dis:chemical and drug induced liver injury,0
db00908,drug-disease,dis:acute kidney injury,0
db00908,drug-disease,dis:drug-related side effects and adverse reactions,0
db00468,drug-disease,"dis:abnormalities, drug-induced",0
db00468,drug-disease,dis:agranulocytosis,0
db00468,drug-disease,"dis:anemia, hemolytic",0
db00468,drug-disease,dis:anorexia,0
db00468,drug-disease,"dis:arrhythmias, cardiac",0
db00468,drug-disease,dis:blindness,0
db00468,drug-disease,dis:bradycardia,0
db00468,drug-disease,dis:breast neoplasms,1
db00468,drug-disease,dis:chest pain,0
db00468,drug-disease,dis:coma,1
db00468,drug-disease,dis:confusion,0
db00468,drug-disease,dis:deafness,0
db00468,drug-disease,dis:dermatitis,0
db00468,drug-disease,dis:drug eruptions,0
db00468,drug-disease,"dis:disease models, animal",0
db00468,drug-disease,dis:disseminated intravascular coagulation,0
db00468,drug-disease,dis:dizziness,0
db00468,drug-disease,dis:dyspnea,0
db00468,drug-disease,dis:dystonia,0
db00468,drug-disease,"dis:epilepsy, tonic-clonic",0
db00468,drug-disease,dis:fetal diseases,0
db00468,drug-disease,dis:fever,1
db00468,drug-disease,dis:granuloma,0
db00468,drug-disease,dis:headache,0
db00468,drug-disease,dis:hearing disorders,0
db00468,drug-disease,"dis:hearing loss, sensorineural",0
db00468,drug-disease,dis:heart diseases,0
db00468,drug-disease,dis:hemolysis,0
db00468,drug-disease,dis:hemolytic-uremic syndrome,0
db00468,drug-disease,dis:hemorrhage,0
db00468,drug-disease,dis:hepatitis,0
db00468,drug-disease,dis:hyperkinesis,1
db00468,drug-disease,dis:hypokalemia,0
db00468,drug-disease,dis:hypotension,0
db00468,drug-disease,"dis:hypotension, orthostatic",0
db00468,drug-disease,dis:long qt syndrome,0
db00468,drug-disease,dis:malaria,1
db00468,drug-disease,dis:muscle cramp,1
db00468,drug-disease,dis:necrosis,0
db00468,drug-disease,"dis:nephritis, interstitial",0
db00468,drug-disease,dis:neuromuscular diseases,0
db00468,drug-disease,dis:neutropenia,0
db00468,drug-disease,dis:optic atrophy,0
db00468,drug-disease,dis:optic nerve diseases,0
db00468,drug-disease,dis:pain,1
db00468,drug-disease,dis:pancytopenia,0
db00468,drug-disease,dis:photosensitivity disorders,0
db00468,drug-disease,dis:poisoning,0
db00468,drug-disease,dis:retinal diseases,0
db00468,drug-disease,dis:rhabdomyolysis,0
db00468,drug-disease,dis:seizures,0
db00468,drug-disease,dis:stevens-johnson syndrome,0
db00468,drug-disease,dis:syncope,0
db00468,drug-disease,dis:tachycardia,0
db00468,drug-disease,dis:thrombocytopenia,0
db00468,drug-disease,dis:tinnitus,0
db00468,drug-disease,dis:vasculitis,0
db00468,drug-disease,dis:ventricular fibrillation,0
db00468,drug-disease,dis:vision disorders,0
db00468,drug-disease,dis:vomiting,0
db00468,drug-disease,dis:abdominal pain,0
db00468,drug-disease,dis:torsades de pointes,0
db00468,drug-disease,dis:ventricular premature complexes,0
db00468,drug-disease,dis:hearing loss,0
db00468,drug-disease,dis:renal insufficiency,0
db00468,drug-disease,dis:atrioventricular block,0
db00468,drug-disease,dis:chemical and drug induced liver injury,0
db00468,drug-disease,dis:acute kidney injury,0
db00468,drug-disease,dis:drug overdose,0
db00863,drug-disease,dis:acidosis,0
db00863,drug-disease,dis:anemia,0
db00863,drug-disease,"dis:anemia, hemolytic",0
db00863,drug-disease,dis:atrial flutter,1
db00863,drug-disease,dis:bradycardia,0
db00863,drug-disease,dis:breast neoplasms,1
db00863,drug-disease,dis:chest pain,0
db00863,drug-disease,dis:cholestasis,0
db00863,drug-disease,"dis:cholestasis, intrahepatic",0
db00863,drug-disease,dis:chorea,0
db00863,drug-disease,dis:color vision defects,0
db00863,drug-disease,dis:confusion,1
db00863,drug-disease,dis:delirium,0
db00863,drug-disease,dis:dizziness,0
db00863,drug-disease,dis:drug hypersensitivity,0
db00863,drug-disease,dis:dysarthria,0
db00863,drug-disease,dis:dyspepsia,1
db00863,drug-disease,dis:dystonia,0
db00863,drug-disease,dis:gastrointestinal diseases,1
db00863,drug-disease,dis:gynecomastia,0
db00863,drug-disease,dis:hallucinations,0
db00863,drug-disease,dis:headache,0
db00863,drug-disease,"dis:hearing loss, sensorineural",0
db00863,drug-disease,dis:heart arrest,0
db00863,drug-disease,dis:gastrointestinal hemorrhage,1
db00863,drug-disease,dis:hepatic encephalopathy,0
db00863,drug-disease,dis:hepatitis,0
db00863,drug-disease,dis:hyperalgesia,1
db00863,drug-disease,dis:hyperkalemia,0
db00863,drug-disease,dis:hyperkinesis,0
db00863,drug-disease,dis:hyperprolactinemia,0
db00863,drug-disease,dis:hypersensitivity,0
db00863,drug-disease,dis:erectile dysfunction,0
db00863,drug-disease,dis:jaundice,0
db00863,drug-disease,"dis:lupus erythematosus, systemic",1
db00863,drug-disease,"dis:meningitis, aseptic",0
db00863,drug-disease,dis:methemoglobinemia,0
db00863,drug-disease,dis:myocarditis,0
db00863,drug-disease,dis:necrosis,1
db00863,drug-disease,"dis:nephritis, interstitial",0
db00863,drug-disease,dis:neutropenia,1
db00863,drug-disease,dis:oliguria,0
db00863,drug-disease,dis:paralysis,1
db00863,drug-disease,dis:peptic ulcer,1
db00863,drug-disease,dis:psychomotor agitation,0
db00863,drug-disease,"dis:purpura, schoenlein-henoch",0
db00863,drug-disease,"dis:reflex, abnormal",0
db00863,drug-disease,dis:seizures,0
db00863,drug-disease,dis:stevens-johnson syndrome,0
db00863,drug-disease,dis:stomach ulcer,1
db00863,drug-disease,dis:substance withdrawal syndrome,0
db00863,drug-disease,dis:syncope,0
db00863,drug-disease,dis:thrombocytopenia,1
db00863,drug-disease,dis:tinnitus,0
db00863,drug-disease,dis:urticaria,0
